t_rr_s,rr_s
21782.083984375,0.626953125
21782.623046875,0.5390625
21783.154296875,0.53125
21783.693359375,0.5390625
21784.23828125,0.544921875
21784.775390625,0.537109375
21785.314453125,0.5390625
21785.849609375,0.53515625
21786.3984375,0.548828125
21786.9453125,0.546875
21787.49609375,0.55078125
21788.0546875,0.55859375
21788.625,0.5703125
21789.1953125,0.5703125
21789.763671875,0.568359375
21790.328125,0.564453125
21790.904296875,0.576171875
21791.474609375,0.5703125
21792.041015625,0.56640625
21792.603515625,0.5625
21793.166015625,0.5625
21793.921875,0.755859375
21794.275390625,0.353515625
21794.8359375,0.560546875
21795.392578125,0.556640625
21795.951171875,0.55859375
21796.513671875,0.5625
21797.06640625,0.552734375
21797.630859375,0.564453125
21798.181640625,0.55078125
21798.732421875,0.55078125
21799.2734375,0.541015625
21799.814453125,0.541015625
21800.357421875,0.54296875
21800.908203125,0.55078125
21801.447265625,0.5390625
21801.998046875,0.55078125
21802.568359375,0.5703125
21803.13671875,0.568359375
21803.701171875,0.564453125
21804.26953125,0.568359375
21804.828125,0.55859375
21805.388671875,0.560546875
21805.94140625,0.552734375
21806.513671875,0.572265625
21807.083984375,0.5703125
21807.67578125,0.591796875
21808.26171875,0.5859375
21808.876953125,0.615234375
21809.48046875,0.603515625
21810.080078125,0.599609375
21810.669921875,0.58984375
21811.271484375,0.6015625
21811.8671875,0.595703125
21812.458984375,0.591796875
21813.05078125,0.591796875
21813.646484375,0.595703125
21814.236328125,0.58984375
21814.828125,0.591796875
21815.435546875,0.607421875
21816.0390625,0.603515625
21816.6484375,0.609375
21817.2734375,0.625
21817.90625,0.6328125
21818.515625,0.609375
21819.130859375,0.615234375
21819.734375,0.603515625
21820.3359375,0.6015625
21820.943359375,0.607421875
21821.580078125,0.63671875
21822.189453125,0.609375
21822.8046875,0.615234375
21823.431640625,0.626953125
21824.0390625,0.607421875
21824.638671875,0.599609375
21825.234375,0.595703125
21825.830078125,0.595703125
21826.41015625,0.580078125
21827.00390625,0.59375
21827.591796875,0.587890625
21828.173828125,0.58203125
21828.7421875,0.568359375
21829.3203125,0.578125
21829.892578125,0.572265625
21830.4609375,0.568359375
21831.025390625,0.564453125
21831.591796875,0.56640625
21832.18359375,0.591796875
21832.755859375,0.572265625
21833.326171875,0.5703125
21833.8984375,0.572265625
21834.470703125,0.572265625
21835.041015625,0.5703125
21835.6171875,0.576171875
21836.18359375,0.56640625
21836.748046875,0.564453125
21837.306640625,0.55859375
21837.8671875,0.560546875
21838.42578125,0.55859375
21838.9765625,0.55078125
21839.529296875,0.552734375
21840.08203125,0.552734375
21840.6328125,0.55078125
21841.177734375,0.544921875
21841.728515625,0.55078125
21842.2734375,0.544921875
21842.818359375,0.544921875
21843.36328125,0.544921875
21843.912109375,0.548828125
21844.45703125,0.544921875
21845.0078125,0.55078125
21845.55859375,0.55078125
21846.314453125,0.755859375
21846.677734375,0.36328125
21847.236328125,0.55859375
21847.80078125,0.564453125
21848.36328125,0.5625
21848.951171875,0.587890625
21849.564453125,0.61328125
21850.146484375,0.58203125
21850.734375,0.587890625
21851.34375,0.609375
21851.9375,0.59375
21852.529296875,0.591796875
21853.123046875,0.59375
21853.72265625,0.599609375
21854.3046875,0.58203125
21854.888671875,0.583984375
21855.466796875,0.578125
21856.05078125,0.583984375
21856.634765625,0.583984375
21857.2109375,0.576171875
21857.7890625,0.578125
21858.376953125,0.587890625
21858.953125,0.576171875
21859.537109375,0.583984375
21860.1171875,0.580078125
21860.68359375,0.56640625
21861.263671875,0.580078125
21861.826171875,0.5625
21862.3984375,0.572265625
21862.97265625,0.57421875
21863.54296875,0.5703125
21864.109375,0.56640625
21864.671875,0.5625
21865.234375,0.5625
21865.79296875,0.55859375
21866.34765625,0.5546875
21866.8984375,0.55078125
21867.447265625,0.548828125
21867.99609375,0.548828125
21868.548828125,0.552734375
21869.115234375,0.56640625
21869.68359375,0.568359375
21870.2421875,0.55859375
21870.796875,0.5546875
21871.345703125,0.548828125
21871.900390625,0.5546875
21872.46875,0.568359375
21873.07421875,0.60546875
21873.65234375,0.578125
21874.236328125,0.583984375
21874.814453125,0.578125
21875.388671875,0.57421875
21875.9609375,0.572265625
21876.544921875,0.583984375
21877.1640625,0.619140625
21877.798828125,0.634765625
21878.392578125,0.59375
21878.986328125,0.59375
21879.57421875,0.587890625
21880.158203125,0.583984375
21880.75390625,0.595703125
21881.3359375,0.58203125
21881.91796875,0.58203125
21882.5234375,0.60546875
21883.12109375,0.59765625
21883.705078125,0.583984375
21884.291015625,0.5859375
21884.875,0.583984375
21885.455078125,0.580078125
21886.021484375,0.56640625
21886.587890625,0.56640625
21887.162109375,0.57421875
21887.748046875,0.5859375
21888.328125,0.580078125
21888.90234375,0.57421875
21889.67578125,0.7734375
21890.06640625,0.390625
21890.634765625,0.568359375
21891.20703125,0.572265625
21891.78125,0.57421875
21892.369140625,0.587890625
21892.939453125,0.5703125
21893.505859375,0.56640625
21894.07421875,0.568359375
21894.642578125,0.568359375
21895.2109375,0.568359375
21895.76953125,0.55859375
21896.33984375,0.5703125
21897.123046875,0.783203125
21897.71484375,0.591796875
21898.083984375,0.369140625
21898.650390625,0.56640625
21899.236328125,0.5859375
21899.8125,0.576171875
21900.376953125,0.564453125
21900.9453125,0.568359375
21901.509765625,0.564453125
21902.265625,0.755859375
21902.626953125,0.361328125
21903.181640625,0.5546875
21903.734375,0.552734375
21904.478515625,0.744140625
21904.82421875,0.345703125
21905.36328125,0.5390625
21905.900390625,0.537109375
21906.443359375,0.54296875
21907.001953125,0.55859375
21907.576171875,0.57421875
21908.169921875,0.59375
21908.74609375,0.576171875
21909.326171875,0.580078125
21909.90625,0.580078125
21910.4765625,0.5703125
21911.052734375,0.576171875
21911.630859375,0.578125
21912.216796875,0.5859375
21912.8125,0.595703125
21913.40234375,0.58984375
21913.982421875,0.580078125
21914.55859375,0.576171875
21915.1484375,0.58984375
21915.7265625,0.578125
21916.310546875,0.583984375
21916.890625,0.580078125
21917.482421875,0.591796875
21918.06640625,0.583984375
21918.64453125,0.578125
21919.431640625,0.787109375
21920.0234375,0.591796875
21920.626953125,0.603515625
21921.021484375,0.39453125
21921.6796875,0.658203125
21922.171875,0.4921875
21922.732421875,0.560546875
21923.49609375,0.763671875
21924.056640625,0.560546875
21924.642578125,0.5859375
21925.22265625,0.580078125
21925.78125,0.55859375
21926.353515625,0.572265625
21926.9140625,0.560546875
21927.470703125,0.556640625
21928.01953125,0.548828125
21928.5625,0.54296875
21929.1015625,0.5390625
21929.6328125,0.53125
21930.162109375,0.529296875
21930.68359375,0.521484375
21931.19921875,0.515625
21931.513671875,0.314453125
21931.943359375,0.4296875
21932.216796875,0.2734375
21932.7265625,0.509765625
21933.236328125,0.509765625
21933.74609375,0.509765625
21934.255859375,0.509765625
21934.775390625,0.51953125
21935.298828125,0.5234375
21935.830078125,0.53125
21936.359375,0.529296875
21936.69921875,0.33984375
21937.15234375,0.453125
21937.42578125,0.2734375
21937.763671875,0.337890625
21938.314453125,0.55078125
21938.744140625,0.4296875
21939.060546875,0.31640625
21939.4140625,0.353515625
21939.86328125,0.44921875
21940.1953125,0.33203125
21940.59375,0.3984375
21941.173828125,0.580078125
21941.90234375,0.728515625
21942.201171875,0.298828125
21942.5078125,0.306640625
21943.03125,0.5234375
21943.611328125,0.580078125
21944.185546875,0.57421875
21944.55078125,0.365234375
21945.291015625,0.740234375
21945.837890625,0.546875
21946.3671875,0.529296875
21946.71484375,0.34765625
21947.138671875,0.423828125
21947.451171875,0.3125
21947.98828125,0.537109375
21948.314453125,0.326171875
21948.734375,0.419921875
21949.05078125,0.31640625
21949.388671875,0.337890625
21949.931640625,0.54296875
21950.353515625,0.421875
21950.666015625,0.3125
21951.212890625,0.546875
21951.580078125,0.3671875
21952.130859375,0.55078125
21952.703125,0.572265625
21953.294921875,0.591796875
21953.884765625,0.58984375
21954.4609375,0.576171875
21955.037109375,0.576171875
21955.634765625,0.59765625
21956.251953125,0.6171875
21956.85546875,0.603515625
21957.44140625,0.5859375
21958.201171875,0.759765625
21958.494140625,0.29296875
21958.76953125,0.275390625
21959.32421875,0.5546875
21959.666015625,0.341796875
21960.193359375,0.52734375
21960.60546875,0.412109375
21960.921875,0.31640625
21961.44140625,0.51953125
21961.767578125,0.326171875
21962.28125,0.513671875
21963.0,0.71875
21963.505859375,0.505859375
21964.009765625,0.50390625
21964.509765625,0.5
21965.009765625,0.5
21965.515625,0.505859375
21966.017578125,0.501953125
21966.53125,0.513671875
21967.05078125,0.51953125
21967.37890625,0.328125
21968.099609375,0.720703125
21968.634765625,0.53515625
21969.1875,0.552734375
21969.748046875,0.560546875
21970.30078125,0.552734375
21970.859375,0.55859375
21971.419921875,0.560546875
21971.771484375,0.3515625
21972.515625,0.744140625
21973.068359375,0.552734375
21973.615234375,0.546875
21974.16015625,0.544921875
21974.703125,0.54296875
21975.251953125,0.548828125
21975.810546875,0.55859375
21976.3671875,0.556640625
21976.720703125,0.353515625
21977.48046875,0.759765625
21978.03125,0.55078125
21978.37109375,0.33984375
21978.794921875,0.423828125
21979.111328125,0.31640625
21979.64453125,0.533203125
21980.181640625,0.537109375
21980.705078125,0.5234375
21981.232421875,0.52734375
21981.75390625,0.521484375
21982.275390625,0.521484375
21982.830078125,0.5546875
21983.1953125,0.365234375
21983.943359375,0.748046875
21984.51171875,0.568359375
21985.0859375,0.57421875
21985.451171875,0.365234375
21986.216796875,0.765625
21986.78125,0.564453125
21987.359375,0.578125
21987.919921875,0.560546875
21988.486328125,0.56640625
21989.052734375,0.56640625
21989.59765625,0.544921875
21990.138671875,0.541015625
21990.68359375,0.544921875
21991.21484375,0.53125
21991.744140625,0.529296875
21992.267578125,0.5234375
21992.802734375,0.53515625
21993.1484375,0.345703125
21993.892578125,0.744140625
21994.455078125,0.5625
21995.015625,0.560546875
21995.375,0.359375
21996.13671875,0.76171875
21996.70703125,0.5703125
21997.095703125,0.388671875
21997.662109375,0.56640625
21998.4296875,0.767578125
21999.01953125,0.58984375
21999.609375,0.58984375
21999.982421875,0.373046875
22000.76171875,0.779296875
22001.326171875,0.564453125
22001.69921875,0.373046875
22002.138671875,0.439453125
22002.45703125,0.318359375
22003.013671875,0.556640625
22003.560546875,0.546875
22003.9140625,0.353515625
22004.34375,0.4296875
22004.658203125,0.314453125
22005.0,0.341796875
22005.419921875,0.419921875
22005.734375,0.314453125
22006.076171875,0.341796875
22006.611328125,0.53515625
22007.345703125,0.734375
22007.873046875,0.52734375
22008.2109375,0.337890625
22008.74609375,0.53515625
22009.48828125,0.7421875
22010.044921875,0.556640625
22010.3828125,0.337890625
22010.927734375,0.544921875
22011.478515625,0.55078125
22012.228515625,0.75
22012.578125,0.349609375
22013.31640625,0.73828125
22013.86328125,0.546875
22014.21875,0.35546875
22014.763671875,0.544921875
22015.51171875,0.748046875
22015.87109375,0.359375
22016.42578125,0.5546875
22016.96875,0.54296875
22017.5234375,0.5546875
22018.275390625,0.751953125
22018.822265625,0.546875
22019.169921875,0.34765625
22019.71875,0.548828125
22020.263671875,0.544921875
22020.814453125,0.55078125
22021.37109375,0.556640625
22021.91796875,0.546875
22022.466796875,0.548828125
22023.005859375,0.5390625
22023.560546875,0.5546875
22024.11328125,0.552734375
22024.55859375,0.4453125
22024.8984375,0.33984375
22025.234375,0.3359375
22026.0,0.765625
22026.376953125,0.376953125
22026.953125,0.576171875
22027.533203125,0.580078125
22028.09765625,0.564453125
22028.658203125,0.560546875
22029.216796875,0.55859375
22029.76171875,0.544921875
22030.294921875,0.533203125
22030.826171875,0.53125
22031.349609375,0.5234375
22032.05859375,0.708984375
22032.58203125,0.5234375
22033.115234375,0.533203125
22033.4453125,0.330078125
22033.970703125,0.525390625
22034.486328125,0.515625
22034.880859375,0.39453125
22035.517578125,0.63671875
22036.041015625,0.5234375
22036.560546875,0.51953125
22037.072265625,0.51171875
22037.609375,0.537109375
22038.15625,0.546875
22038.703125,0.546875
22039.251953125,0.548828125
22039.798828125,0.546875
22040.359375,0.560546875
22040.919921875,0.560546875
22041.470703125,0.55078125
22042.015625,0.544921875
22042.568359375,0.552734375
22043.1171875,0.548828125
22043.708984375,0.591796875
22044.439453125,0.73046875
22044.9921875,0.552734375
22045.541015625,0.548828125
22046.0859375,0.544921875
22046.630859375,0.544921875
22047.169921875,0.5390625
22047.708984375,0.5390625
22048.244140625,0.53515625
22048.767578125,0.5234375
22049.30078125,0.533203125
22049.83203125,0.53125
22050.365234375,0.533203125
22050.892578125,0.52734375
22051.423828125,0.53125
22051.955078125,0.53125
22052.486328125,0.53125
22053.017578125,0.53125
22053.54296875,0.525390625
22054.076171875,0.533203125
22054.421875,0.345703125
22054.962890625,0.541015625
22055.70703125,0.744140625
22056.263671875,0.556640625
22056.818359375,0.5546875
22057.16796875,0.349609375
22057.931640625,0.763671875
22058.462890625,0.53125
22059.013671875,0.55078125
22059.5625,0.548828125
22060.099609375,0.537109375
22060.43359375,0.333984375
22061.166015625,0.732421875
22061.6953125,0.529296875
22062.212890625,0.517578125
22062.52734375,0.314453125
22062.919921875,0.392578125
22063.234375,0.314453125
22063.744140625,0.509765625
22064.26171875,0.517578125
22064.578125,0.31640625
22065.0859375,0.5078125
22065.48046875,0.39453125
22065.794921875,0.314453125
22066.298828125,0.50390625
22066.8125,0.513671875
22067.328125,0.515625
22067.646484375,0.318359375
22068.173828125,0.52734375
22068.583984375,0.41015625
22068.8984375,0.314453125
22069.431640625,0.533203125
22069.9609375,0.529296875
22070.296875,0.3359375
22070.708984375,0.412109375
22071.02734375,0.318359375
22071.568359375,0.541015625
22072.107421875,0.5390625
22072.451171875,0.34375
22073.185546875,0.734375
22073.7265625,0.541015625
22074.267578125,0.541015625
22074.80078125,0.533203125
22075.33203125,0.53125
22075.671875,0.33984375
22076.1953125,0.5234375
22076.609375,0.4140625
22076.92578125,0.31640625
22077.453125,0.52734375
22077.990234375,0.537109375
22078.330078125,0.33984375
22078.744140625,0.4140625
22079.05859375,0.314453125
22079.607421875,0.548828125
22080.146484375,0.5390625
22080.5,0.353515625
22081.244140625,0.744140625
22081.796875,0.552734375
22082.35546875,0.55859375
22082.71484375,0.359375
22083.26953125,0.5546875
22084.025390625,0.755859375
22084.57421875,0.548828125
22085.11328125,0.5390625
22085.65234375,0.5390625
22086.18359375,0.53125
22086.51953125,0.3359375
22087.259765625,0.740234375
22087.798828125,0.5390625
22088.142578125,0.34375
22088.681640625,0.5390625
22089.419921875,0.73828125
22089.96484375,0.544921875
22090.513671875,0.548828125
22090.861328125,0.34765625
22091.6015625,0.740234375
22092.158203125,0.556640625
22092.7109375,0.552734375
22093.267578125,0.556640625
22093.615234375,0.34765625
22094.359375,0.744140625
22094.705078125,0.345703125
22095.25390625,0.548828125
22095.787109375,0.533203125
22096.53515625,0.748046875
22096.86328125,0.328125
22097.404296875,0.541015625
22098.142578125,0.73828125
22098.6796875,0.537109375
22099.0234375,0.34375
22099.564453125,0.541015625
22100.302734375,0.73828125
22100.845703125,0.54296875
22101.111328125,0.265625
22101.384765625,0.2734375
22101.7265625,0.341796875
22102.47265625,0.74609375
22103.025390625,0.552734375
22103.37890625,0.353515625
22104.125,0.74609375
22104.6796875,0.5546875
22105.0234375,0.34375
22105.5703125,0.546875
22106.322265625,0.751953125
22106.87109375,0.548828125
22107.228515625,0.357421875
22107.978515625,0.75
22108.53125,0.552734375
22108.8828125,0.3515625
22109.62890625,0.74609375
22110.181640625,0.552734375
22110.72265625,0.541015625
22111.259765625,0.537109375
22111.787109375,0.52734375
22112.1171875,0.330078125
22112.529296875,0.412109375
22112.84375,0.314453125
22113.37890625,0.53515625
22113.9140625,0.53515625
22114.28125,0.3671875
22114.8359375,0.5546875
22115.59375,0.7578125
22116.181640625,0.587890625
22116.615234375,0.43359375
22117.203125,0.587890625
22117.798828125,0.595703125
22118.3125,0.513671875
22118.85546875,0.54296875
